timestamp,src_user,src_user_name,src_user_domain,dst_user,dst_user_name,dst_user_domain,src_computer,dst_computer,auth_type,logon_type,auth_orientation,result,event_type
150905,C14670$@DOM1,C14670$,DOM1,C14670$@DOM1,C14670$,DOM1,C14670,C801,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C14770$@DOM1,C14770$,DOM1,C14770$@DOM1,C14770$,DOM1,C2162,C2162,?,Network,LogOff,Success,LogOff_Success
150905,C1504$@DOM1,C1504$,DOM1,C1504$@DOM1,C1504$,DOM1,C1504,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C15143$@DOM1,C15143$,DOM1,C15143$@DOM1,C15143$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150905,C1515$@DOM1,C1515$,DOM1,C1515$@DOM1,C1515$,DOM1,C1515,C529,NTLM,Network,LogOn,Success,LogOn_Success
150905,C1567$@DOM1,C1567$,DOM1,C1567$@DOM1,C1567$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150905,C1573$@DOM1,C1573$,DOM1,C1573$@DOM1,C1573$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C16249$@DOM1,C16249$,DOM1,C16249$@DOM1,C16249$,DOM1,C16249,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C16494$@DOM1,C16494$,DOM1,C16494$@DOM1,C16494$,DOM1,C16494,C16494,?,?,TGS,Success,TGS_Success
150905,C16494$@DOM1,C16494$,DOM1,C16494$@DOM1,C16494$,DOM1,C16494,C529,?,?,TGS,Success,TGS_Success
150905,C16494$@DOM1,C16494$,DOM1,C16494$@DOM1,C16494$,DOM1,C16494,C612,?,?,TGS,Success,TGS_Success
150905,C16494$@DOM1,C16494$,DOM1,C16494$@DOM1,C16494$,DOM1,C16494,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C16941$@DOM1,C16941$,DOM1,C16941$@DOM1,C16941$,DOM1,C16941,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C1708$@DOM1,C1708$,DOM1,C1708$@DOM1,C1708$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C1712$@DOM1,C1712$,DOM1,C1712$@DOM1,C1712$,DOM1,C2162,C2162,?,Network,LogOff,Success,LogOff_Success
150905,C17397$@DOM1,C17397$,DOM1,C17397$@DOM1,C17397$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C1766$@DOM1,C1766$,DOM1,C1766$@DOM1,C1766$,DOM1,C101,C101,?,Network,LogOff,Success,LogOff_Success
150905,C1794$@DOM1,C1794$,DOM1,C1794$@DOM1,C1794$,DOM1,C101,C101,?,Network,LogOff,Success,LogOff_Success
150905,C1794$@DOM1,C1794$,DOM1,C1794$@DOM1,C1794$,DOM1,C1795,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C1794$@DOM1,C1794$,DOM1,C1794$@DOM1,C1794$,DOM1,C1795,C553,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C1794$@DOM1,C1794$,DOM1,C1794$@DOM1,C1794$,DOM1,C553,C553,?,Network,LogOff,Success,LogOff_Success
150905,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150905,C1964$@DOM1,C1964$,DOM1,U118@DOM1,U118,DOM1,C1964,C1964,Negotiate,Interactive,LogOn,Success,LogOn_Success
150905,C1964$@DOM1,C1964$,DOM1,U134@DOM1,U134,DOM1,C1964,C1964,Negotiate,Interactive,LogOn,Success,LogOn_Success
150905,C2025$@DOM1,C2025$,DOM1,C2025$@DOM1,C2025$,DOM1,C2367,C467,NTLM,Network,LogOn,Success,LogOn_Success
150905,C2075$@DOM1,C2075$,DOM1,C2075$@DOM1,C2075$,DOM1,C3066,C104,?,?,TGS,Success,TGS_Success
150905,C2087$@DOM1,C2087$,DOM1,C2087$@DOM1,C2087$,DOM1,C2087,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C2087$@DOM1,C2087$,DOM1,C2087$@DOM1,C2087$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C2297$@DOM1,C2297$,DOM1,C2297$@DOM1,C2297$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C2652$@DOM1,C2652$,DOM1,C2652$@DOM1,C2652$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C2758$@DOM1,C2758$,DOM1,C2758$@DOM1,C2758$,DOM1,C2758,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C28$@DOM1,C28$,DOM1,C28$@DOM1,C28$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C3139$@DOM1,C3139$,DOM1,C3139$@DOM1,C3139$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150905,C3139$@DOM1,C3139$,DOM1,C3139$@DOM1,C3139$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C3313$@DOM1,C3313$,DOM1,C3313$@DOM1,C3313$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C3386$@DOM1,C3386$,DOM1,C3386$@DOM1,C3386$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C3430$@DOM1,C3430$,DOM1,C3430$@DOM1,C3430$,DOM1,C3430,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C3554$@DOM1,C3554$,DOM1,C3554$@DOM1,C3554$,DOM1,C3554,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C3554$@DOM1,C3554$,DOM1,C3554$@DOM1,C3554$,DOM1,C3554,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C3554$@DOM1,C3554$,DOM1,C3554$@DOM1,C3554$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150905,C3677$@DOM1,C3677$,DOM1,C3677$@DOM1,C3677$,DOM1,C1065,C1065,?,Network,LogOff,Success,LogOff_Success
150905,C3677$@DOM1,C3677$,DOM1,C3677$@DOM1,C3677$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150905,C3677$@DOM1,C3677$,DOM1,C3677$@DOM1,C3677$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C3677$@DOM1,C3677$,DOM1,C3677$@DOM1,C3677$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C3677$@DOM1,C3677$,DOM1,C3677$@DOM1,C3677$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C3686$@DOM1,C3686$,DOM1,C3686$@DOM1,C3686$,DOM1,C3686,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C4290$@DOM1,C4290$,DOM1,C4290$@DOM1,C4290$,DOM1,C3012,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C4290$@DOM1,C4290$,DOM1,C4290$@DOM1,C4290$,DOM1,C3012,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C4290$@DOM1,C4290$,DOM1,C4290$@DOM1,C4290$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C43$@DOM1,C43$,DOM1,C43$@DOM1,C43$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C466$@DOM1,C466$,DOM1,C466$@DOM1,C466$,DOM1,C466,C466,?,?,TGS,Success,TGS_Success
150905,C4724$@DOM1,C4724$,DOM1,C4724$@DOM1,C4724$,DOM1,C4724,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C475$@DOM1,C475$,DOM1,C475$@DOM1,C475$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C4763$@DOM1,C4763$,DOM1,C4763$@DOM1,C4763$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C4796$@DOM1,C4796$,DOM1,C4796$@DOM1,C4796$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C480$@DOM1,C480$,DOM1,C480$@DOM1,C480$,DOM1,C480,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C480$@DOM1,C480$,DOM1,C480$@DOM1,C480$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150905,C4921$@DOM1,C4921$,DOM1,C4921$@DOM1,C4921$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C4931$@DOM1,C4931$,DOM1,C4931$@DOM1,C4931$,DOM1,C4931,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C4934$@DOM1,C4934$,DOM1,C4934$@DOM1,C4934$,DOM1,C1065,C1065,?,Network,LogOff,Success,LogOff_Success
150905,C4990$@DOM1,C4990$,DOM1,C4990$@DOM1,C4990$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C528$@DOM1,C528$,DOM1,C528$@DOM1,C528$,DOM1,C528,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C528$@DOM1,C528$,DOM1,C528$@DOM1,C528$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C538$@DOM1,C538$,DOM1,C538$@DOM1,C538$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C538$@DOM1,C538$,DOM1,C538$@DOM1,C538$,DOM1,C539,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C553,?,?,TGT,Success,TGT_Success
150905,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C567,?,?,AuthMap,Success,AuthMap_Success
150905,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C567,?,?,TGS,Success,TGS_Success
150905,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C567$@DOM1,C567$,DOM1,C567$@DOM1,C567$,DOM1,C574,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C1619,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C1619,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C1619,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C1619,C599,?,?,TGS,Success,TGS_Success
150905,C612$@DOM1,C612$,DOM1,C612$@DOM1,C612$,DOM1,C612,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C612$@DOM1,C612$,DOM1,C612$@DOM1,C612$,DOM1,C612,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C6135$@DOM1,C6135$,DOM1,C6135$@DOM1,C6135$,DOM1,C6135,C528,NTLM,Network,LogOn,Success,LogOn_Success
150905,C6393$@DOM1,C6393$,DOM1,C6393$@DOM1,C6393$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150905,C763$@DOM1,C763$,DOM1,C763$@DOM1,C763$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C8084$@DOM1,C8084$,DOM1,C8084$@DOM1,C8084$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150905,C81$@DOM1,C81$,DOM1,C81$@DOM1,C81$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C8161$@DOM1,C8161$,DOM1,C8161$@DOM1,C8161$,DOM1,C8161,C529,NTLM,Network,LogOn,Success,LogOn_Success
150905,C8219$@DOM1,C8219$,DOM1,C8219$@DOM1,C8219$,DOM1,C8219,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C8257$@DOM1,C8257$,DOM1,C8257$@DOM1,C8257$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C8333$@DOM1,C8333$,DOM1,C8333$@DOM1,C8333$,DOM1,C8333,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C8681$@DOM1,C8681$,DOM1,C8681$@DOM1,C8681$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C8681$@DOM1,C8681$,DOM1,C8681$@DOM1,C8681$,DOM1,C8681,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C8799$@DOM15,C8799$,DOM15,C8799$@DOM15,C8799$,DOM15,C8799,C8799,?,Network,LogOff,Success,LogOff_Success
150905,C8802$@DOM1,C8802$,DOM1,C8802$@DOM1,C8802$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C8966$@DOM1,C8966$,DOM1,C8966$@DOM1,C8966$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C9161$@DOM1,C9161$,DOM1,C9161$@DOM1,C9161$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150905,C9248$@DOM1,C9248$,DOM1,C9248$@DOM1,C9248$,DOM1,C9248,C612,NTLM,Network,LogOn,Success,LogOn_Success
150905,C953$@DOM1,C953$,DOM1,C953$@DOM1,C953$,DOM1,C1065,C1065,?,Network,LogOff,Success,LogOff_Success
150905,C9545$@DOM1,C9545$,DOM1,C9545$@DOM1,C9545$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C1065,C1065,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U1108@DOM1,U1108,DOM1,U1108@DOM1,U1108,DOM1,C17716,C2651,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U118@DOM1,U118,DOM1,C1964$@DOM1,C1964$,DOM1,C1964,C1964,?,?,AuthMap,Success,AuthMap_Success
150905,U118@DOM1,U118,DOM1,U118@DOM1,U118,DOM1,C1964,C1964,?,Interactive,LogOff,Success,LogOff_Success
150905,U1253@DOM1,U1253,DOM1,U1253@DOM1,U1253,DOM1,C2067,C529,?,?,TGS,Success,TGS_Success
150905,U1253@DOM1,U1253,DOM1,U1253@DOM1,U1253,DOM1,C2067,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U1253@DOM1,U1253,DOM1,U1253@DOM1,U1253,DOM1,C2067,C586,?,?,TGS,Success,TGS_Success
150905,U1253@DOM1,U1253,DOM1,U1253@DOM1,U1253,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,U134@DOM1,U134,DOM1,C1964$@DOM1,C1964$,DOM1,C1964,C1964,?,?,AuthMap,Success,AuthMap_Success
150905,U134@DOM1,U134,DOM1,U134@DOM1,U134,DOM1,C1964,C1964,?,Interactive,LogOff,Success,LogOff_Success
150905,U1411@DOM1,U1411,DOM1,U1411@DOM1,U1411,DOM1,C16741,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U15@DOM1,U15,DOM1,U15@DOM1,U15,DOM1,C419,C419,?,Network,LogOff,Success,LogOff_Success
150905,U15@DOM1,U15,DOM1,U15@DOM1,U15,DOM1,C419,C419,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U2248@DOM1,U2248,DOM1,U2248@DOM1,U2248,DOM1,C2162,C2162,?,Network,LogOff,Success,LogOff_Success
150905,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C477,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C506,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150905,U238@DOM1,U238,DOM1,U238@DOM1,U238,DOM1,C1150,C2855,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U244@C2769,U244,C2769,U244@C2769,U244,C2769,C2769,C2769,?,Network,LogOff,Success,LogOff_Success
150905,U2547@DOM1,U2547,DOM1,U2547@DOM1,U2547,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,U292@DOM1,U292,DOM1,U292@DOM1,U292,DOM1,C1618,C1617,?,?,TGS,Success,TGS_Success
150905,U292@DOM1,U292,DOM1,U292@DOM1,U292,DOM1,C1618,C1618,?,?,TGT,Success,TGT_Success
150905,U293@DOM1,U293,DOM1,U293@DOM1,U293,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150905,U2999@DOM1,U2999,DOM1,U2999@DOM1,U2999,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,U2999@DOM1,U2999,DOM1,U2999@DOM1,U2999,DOM1,C8161,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U3872@DOM1,U3872,DOM1,U3872@DOM1,U3872,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,U3872@DOM1,U3872,DOM1,U3872@DOM1,U3872,DOM1,C9900,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U3872@DOM1,U3872,DOM1,U3872@DOM1,U3872,DOM1,C9900,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U3@DOM1,U3,DOM1,U3@DOM1,U3,DOM1,C419,C419,?,Network,LogOff,Success,LogOff_Success
150905,U3@DOM1,U3,DOM1,U3@DOM1,U3,DOM1,C419,C419,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150905,U4041@DOM1,U4041,DOM1,U4041@DOM1,U4041,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150905,U453@DOM1,U453,DOM1,U453@DOM1,U453,DOM1,C651,C1015,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U453@DOM1,U453,DOM1,U453@DOM1,U453,DOM1,C651,C1015,NTLM,Network,LogOn,Success,LogOn_Success
150905,U4880@DOM1,U4880,DOM1,U4880@DOM1,U4880,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150905,U48@DOM1,U48,DOM1,U48@DOM1,U48,DOM1,C419,C419,?,Network,LogOff,Success,LogOff_Success
150905,U48@DOM1,U48,DOM1,U48@DOM1,U48,DOM1,C419,C419,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U6078@DOM1,U6078,DOM1,U6078@DOM1,U6078,DOM1,C1065,C1065,?,Network,LogOff,Success,LogOff_Success
150905,U6078@DOM1,U6078,DOM1,U6078@DOM1,U6078,DOM1,C13945,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U6078@DOM1,U6078,DOM1,U6078@DOM1,U6078,DOM1,C13945,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U6393@DOM1,U6393,DOM1,U6393@DOM1,U6393,DOM1,C14474,C423,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U6502@DOM1,U6502,DOM1,U6502@DOM1,U6502,DOM1,C14670,C801,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U6599@DOM1,U6599,DOM1,U6599@DOM1,U6599,DOM1,C2162,C2162,?,Network,LogOff,Success,LogOff_Success
150905,U66@DOM1,U66,DOM1,U66@DOM1,U66,DOM1,C1823,C1732,Kerberos,Network,LogOn,Success,LogOn_Success
150905,U66@DOM1,U66,DOM1,U66@DOM1,U66,DOM1,C2463,C2463,NTLM,Network,LogOn,Success,LogOn_Success
150905,U6875@DOM1,U6875,DOM1,U6875@DOM1,U6875,DOM1,C15151,C2310,?,?,AuthMap,Success,AuthMap_Success
150905,U6@DOM1,U6,DOM1,U6@DOM1,U6,DOM1,C921,C921,Kerberos,Network,LogOn,Success,LogOn_Success
150906,ANONYMOUS LOGON@C528,ANONYMOUS LOGON,C528,ANONYMOUS LOGON@C528,ANONYMOUS LOGON,C528,C13631,C528,NTLM,Network,LogOn,Success,LogOn_Success
150906,ANONYMOUS LOGON@C528,ANONYMOUS LOGON,C528,ANONYMOUS LOGON@C528,ANONYMOUS LOGON,C528,C7778,C528,NTLM,Network,LogOn,Success,LogOn_Success
150906,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C1033,C586,NTLM,Network,LogOn,Success,LogOn_Success
150906,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C573,C586,NTLM,Network,LogOn,Success,LogOn_Success
150906,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C6304,C586,NTLM,Network,LogOn,Success,LogOn_Success
150906,ANONYMOUS LOGON@C612,ANONYMOUS LOGON,C612,ANONYMOUS LOGON@C612,ANONYMOUS LOGON,C612,C4724,C612,NTLM,Network,LogOn,Success,LogOn_Success
150906,C101$@DOM1,C101$,DOM1,C101$@DOM1,C101$,DOM1,C101,C101,?,?,TGS,Success,TGS_Success
150906,C1027$@DOM1,C1027$,DOM1,C1027$@DOM1,C1027$,DOM1,C1027,C1027,?,?,TGT,Success,TGT_Success
150906,C1027$@DOM1,C1027$,DOM1,C1027$@DOM1,C1027$,DOM1,C1027,TGT,?,?,TGS,Success,TGS_Success
150906,C1033$@DOM1,C1033$,DOM1,C1033$@DOM1,C1033$,DOM1,C1033,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C104$@DOM1,C104$,DOM1,C104$@DOM1,C104$,DOM1,C105,C553,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C1042$@DOM1,C1042$,DOM1,C1042$@DOM1,C1042$,DOM1,C1042,C1042,?,?,TGS,Success,TGS_Success
150906,C1089$@DOM1,C1089$,DOM1,C1089$@DOM1,C1089$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150906,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1085,C1085,?,Network,LogOff,Success,LogOff_Success
150906,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C1085,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C553,C553,?,Network,LogOff,Success,LogOff_Success
150906,C11402$@DOM1,C11402$,DOM1,C11402$@DOM1,C11402$,DOM1,C11402,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C11537$@DOM1,C11537$,DOM1,C11537$@DOM1,C11537$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C1186$@DOM1,C1186$,DOM1,C1186$@DOM1,C1186$,DOM1,C1186,C801,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C11932$@DOM1,C11932$,DOM1,C11932$@DOM1,C11932$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150906,C12371$@DOM1,C12371$,DOM1,C12371$@DOM1,C12371$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C1250$@DOM1,C1250$,DOM1,C1250$@DOM1,C1250$,DOM1,C1250,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C1250$@DOM1,C1250$,DOM1,C1250$@DOM1,C1250$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150906,C12502$@DOM1,C12502$,DOM1,C12502$@DOM1,C12502$,DOM1,C12502,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C12502$@DOM1,C12502$,DOM1,C12502$@DOM1,C12502$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C12841$@DOM1,C12841$,DOM1,C12841$@DOM1,C12841$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150906,C13309$@DOM1,C13309$,DOM1,C13309$@DOM1,C13309$,DOM1,C13309,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C13583$@DOM1,C13583$,DOM1,C13583$@DOM1,C13583$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150906,C13631$@DOM1,C13631$,DOM1,C13631$@DOM1,C13631$,DOM1,C13631,C528,NTLM,Network,LogOn,Success,LogOn_Success
150906,C14003$@DOM1,C14003$,DOM1,C14003$@DOM1,C14003$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C1450$@DOM1,C1450$,DOM1,C1450$@DOM1,C1450$,DOM1,C1450,C612,NTLM,Network,LogOn,Success,LogOn_Success
150906,C14578$@DOM1,C14578$,DOM1,C14578$@DOM1,C14578$,DOM1,C14578,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C14702$@DOM1,C14702$,DOM1,C14702$@DOM1,C14702$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C14722$@DOM1,C14722$,DOM1,C14722$@DOM1,C14722$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C1504$@DOM1,C1504$,DOM1,C1504$@DOM1,C1504$,DOM1,C1504,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150906,C15312$@DOM1,C15312$,DOM1,C15312$@DOM1,C15312$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150906,C1540$@DOM1,C1540$,DOM1,C1540$@DOM1,C1540$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150906,C1567$@DOM1,C1567$,DOM1,C1567$@DOM1,C1567$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150906,C16334$@DOM1,C16334$,DOM1,C16334$@DOM1,C16334$,DOM1,C16334,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
